date,Unnamed: 0,PSY,open,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2016-08-09,3550,0.4,299.328,306.691,308.556,297.628,39289.0,299.7264000000003,301.03570000000036,302.8812000000004,301.11809024717775,299.4016954174225,295.1972873678748,301.20686740917193,301.0528099137175,0.15405749545442404,0.0870822472722665,0.06697524818215754,0.17150339950500193,0.40658464586160736,6953165.490000004,14.735000000000014,26.795000000000044,305.80867100889594,298.69944696124685,291.59022291359776,60.712036387813505,67.45525383833034,61.44289950417184,41.78112008588122,27.872480161643693,69.59839993435628
2016-08-10,3551,0.4,306.01099999999997,304.806,307.4190000000001,304.34,20944.0,301.0842000000003,301.01620000000037,302.7170500000003,301.7886192931454,299.9163910919537,295.8172043118829,302.23519100655136,301.6302237731456,0.6049672334057732,0.19065924449896782,0.41430798890680537,0.15503426561085387,0.38833687076818,6932221.490000004,-3.2830000000000155,22.441100000000045,307.840532072573,300.0001995898467,292.1598671071204,57.92355848413984,60.35194497461826,60.13989001539809,58.78794542422106,40.89627293711414,94.5712903984349
2016-08-11,3552,0.4,305.36,307.681,312.344,305.001,31939.0,303.1180000000003,301.0861000000004,302.7015000000003,302.85996123984626,300.65587765462476,296.58261048530983,303.791136433251,302.56111242343087,1.230024009820113,0.39853219756319685,0.8314918122569162,0.14696044783408801,0.3721561461203171,6964160.490000004,-0.1360000000000241,18.013600000000043,310.1214605197767,301.78292530071667,293.44439008165665,60.91076107580029,66.75860773498941,61.44128268139289,73.7147175133665,58.09459434115647,104.95496385778652
2016-08-12,3553,0.5,308.293,307.876,308.293,305.001,23352.0,305.2628000000003,301.4572000000004,302.6748000000004,303.77196828714693,301.3435083541843,297.31121626045115,304.958240309465,303.3787874352107,1.5794528742542866,0.6347163329014148,0.9447365413528718,0.14415552645532514,0.3576352755548129,6987512.490000004,6.858000000000004,14.313300000000044,310.04514001524404,303.6602494257663,297.2753588362886,61.11502553807594,67.19011949242714,61.53017622665317,72.71714059844955,68.40660117867925,81.33821943799015
2016-08-15,3554,0.6,306.7390000000001,309.634,312.46,305.137,34110.0,307.3376000000003,302.6053000000004,302.7996000000004,304.8377922349384,302.1330789871191,298.10623456622847,306.29417164961785,304.34112782979366,1.9530438198241882,0.8983818302859694,1.0546619895382188,0.14631066066266296,0.3449190907141242,7021622.490000004,3.5360000000000014,12.204600000000038,308.69501090802754,305.5316783362516,302.3683457644757,63.015775278795836,71.23041010783304,62.346791140365035,78.05506340162886,74.82897383781518,84.50724252925622
2016-08-16,3555,0.6,312.76099999999997,300.639,313.228,299.163,88378.0,306.1272000000003,302.92680000000036,302.8680500000003,304.0743754649496,301.9907857502506,298.2696387877621,304.6784083211556,303.7715697021331,0.9068386190224942,0.9000731880332744,0.006765430989219778,0.13982431113406246,0.3308311207575354,6933244.490000004,-14.774000000000001,8.38820000000003,312.4329538560065,306.13145239685355,299.8299509377006,49.507864746593626,40.562016181576844,56.00004419518938,64.35696812690018,71.70972404232641,49.65145629604771
2016-08-17,3556,0.5,300.717,299.319,302.048,297.70599999999996,43754.0,305.0298000000003,303.05700000000036,302.8486500000003,303.2097617440497,301.73632996451244,298.3373395111323,303.14714880082545,303.086558978728,0.060589822097426804,0.7321765148461049,-0.6715866927486781,0.12643030000221156,0.3154191514227467,6889490.490000004,-8.769999999999982,5.1101000000000285,313.91015852742805,305.50917121404086,297.10818390065367,47.865305470984595,37.70337390158377,55.14050831380535,47.96878727726155,63.46027293526376,16.985815961257117
2016-08-18,3557,0.5,299.115,297.638,300.76599999999996,296.375,31005.0,303.02120000000025,303.0696000000004,302.4625500000003,302.19671415422243,301.3460128250351,298.29222083299476,301.57310628630387,302.24831913584677,-0.675212849542902,0.45069864196830356,-1.1259114915112054,0.10723311954188297,0.2986608583368966,6858485.490000004,-10.354000000000042,2.079700000000025,313.6460606041119,304.0269874346359,294.4079142651599,45.756288901404425,34.037534753314816,54.03832282048518,25.625121490042407,45.983625631401615,-15.091886792676007
2016-08-19,3558,0.6,297.026,297.687,298.629,296.055,19140.0,300.9834000000003,303.12310000000036,302.3926500000004,301.376766126182,300.99753541312697,298.25317432764024,300.46279020450277,301.5465777303319,-1.0837875258291092,0.143801408408821,-1.2275889342379303,0.08543870954422772,0.2811093460003189,6877625.490000004,-10.723000000000013,-0.9118999999999744,311.18700125759165,302.25258809500565,293.31817493241965,45.83218464228299,34.26111074426497,54.066250033630794,17.705924476164817,30.433277747823155,-7.748782067151858
2016-08-22,3559,0.6,297.347,298.503,300.698,297.22,20812.0,298.7572000000003,303.0474000000004,302.2013000000003,300.8542631941489,300.7599606118768,298.2692921129538,299.9028501460734,301.0783350025885,-1.1754848565151406,-0.12005584457597135,-1.0554290119391692,0.0641507874427294,0.263434101897575,6898437.490000004,-8.634999999999991,-3.154599999999971,302.935183645607,300.68674511192125,298.4383065782355,47.17492117119806,38.431370411569,54.546181898455906,13.703217947908755,19.011421304705557,3.0868112343151495
2016-08-23,3560,0.5,298.512,298.075,300.173,297.026,19914.0,298.2444000000003,302.18580000000037,301.6107500000003,300.34894261339457,300.50425007741234,298.2567571379245,299.38060724719526,300.61628346372873,-1.2356762165334771,-0.3431799189674725,-0.8924962975660047,0.043777941133482656,0.24577338824129935,6878523.490000004,-1.1949999999999932,-4.747599999999972,300.69479976966585,299.4526238724295,298.2104479751932,46.51516086673471,36.955805677419036,54.23603131509649,11.84029193113235,14.416478118402205,6.687919556592643
2016-08-24,3561,0.5,298.211,296.52099999999996,298.668,295.113,22779.0,297.6848000000004,301.3573000000004,301.18675000000025,299.6529530473228,300.1248929271826,298.14477280644553,298.5635766051395,299.9862398539243,-1.4226632487848292,-0.5590765849309438,-0.8635866638538854,0.023218464087992885,0.22790986033813798,6855744.490000004,-3.1860000000000355,-4.737899999999973,299.71006756268775,298.38996671819996,297.06986587371216,44.073697076576934,31.659584658515133,53.092283437088064,11.26338330613404,12.268964395058612,9.252221128284898
2016-08-25,3562,0.4,296.443,294.316,296.618,291.461,25362.0,297.0204000000004,300.0208000000004,300.55345000000017,298.68259794780954,299.5716650293557,297.8977552060297,297.3499832893853,299.1138952610129,-1.7639119716275786,-0.8000436622702708,-0.9638683093573078,0.0011031451772502976,0.20951331068046475,6830382.490000004,-11.04400000000004,-5.828699999999975,300.26748583598214,297.2584568631021,294.249427890222,40.76195218028178,25.449454198178866,51.48474290495242,10.883799965556486,11.32915840094119,9.993083094787082
2016-08-26,3563,0.3,294.443,292.801,295.812,291.781,21436.0,296.04320000000035,298.51330000000036,299.9852500000003,297.61321650275323,298.9268397884647,297.5689322895116,296.05027377813235,298.14268060547244,-2.092406827340085,-1.0585162952842335,-1.0338905320558514,-0.022387663458289797,0.19057592852400607,6808946.490000004,-6.283999999999992,-7.142899999999974,300.36205487280137,295.98921133114914,291.6163677894969,38.58860517016817,21.906582484443533,50.39086269335446,9.01495236460436,10.38737854543186,6.270100002949359
2016-08-29,3564,0.3,299.163,298.707,299.94,296.443,38055.0,296.0840000000004,297.4206000000003,300.01295000000033,297.8120862295254,298.9059026657538,297.6423560127689,296.80933841295166,298.22949897386127,-1.4201605609096077,-1.1308451484093083,-0.28931541250029946,-0.03800266476235992,0.17330872198939584,6847001.490000004,-3.6229999999999905,-7.858799999999974,299.9230522020303,295.4563673463863,290.98968249074227,49.93968222149117,52.70610969237297,54.33739880256918,29.238240771672213,16.37899770061125,54.95672691379414
2016-08-30,3565,0.3,298.192,297.084,299.649,295.9290000000001,21170.0,295.88580000000036,297.0651000000003,299.9959500000003,297.6797069150662,298.7323881261582,297.60633304420315,296.8878131521083,298.053268362498,-1.1654552103896663,-1.1377671608053799,-0.02768804958428639,-0.049684107965253244,0.15708967138226004,6825831.490000004,-12.801999999999964,-7.66159999999997,299.5787278115954,295.40465595792125,291.2305841042471,47.317724986145976,46.6401949569454,53.12550119220092,45.009471224928035,27.754221453735102,79.51997076731391
2016-08-31,3566,0.4,297.9,301.29,301.844,296.774,40401.0,296.83960000000036,297.2622000000003,300.1596000000003,298.3361238395996,298.9759702093812,297.8439889768352,298.1455808229345,298.55122707595984,-0.4056462530253384,-0.9913429792493715,0.5856967262240331,-0.052970967216048326,0.14316074784181954,6866232.490000004,-3.710999999999956,-7.1556999999999675,302.1674026783777,296.09900445812195,290.0306062378662,54.126664254094656,60.70430626176576,55.79177251326446,74.51222033368896,49.58664411009664,124.36337278087359
2016-09-01,3567,0.4,300.814,299.853,303.048,299.406,17185.0,297.9470000000004,297.4837000000004,300.2766500000003,298.611919505127,299.0594968561068,297.9736025912329,298.63341487352466,298.7514998335045,-0.11808495997985347,-0.8166913753954679,0.6986064154156144,-0.05250458986154616,0.13073216319565706,6849047.490000004,-7.129000000000019,-6.833199999999965,302.8967947924706,297.05815316965254,291.2195115468345,51.639125371285346,54.78429068433399,54.68287865380803,75.84007541856745,65.12058899239506,97.27904827091226
2016-09-02,3568,0.3,299.163,297.007,300.57099999999997,296.133,18572.0,298.78820000000036,297.41570000000036,300.26940000000025,298.32011595874025,298.864020965049,297.911241133734,298.16872490966045,298.4831152437346,-0.314390334074119,-0.716231167131198,0.40184083305707907,-0.05304891807401679,0.11878283405892809,6830475.490000004,-7.1580000000000155,-6.4766999999999655,300.94264073929435,297.6591831958308,294.37572565236724,46.97478627218521,44.47596555246495,52.525379893761304,71.65144511538755,74.00124695588157,66.95184143439948
2016-09-05,3569,0.3,297.415,299.649,300.134,297.036,19138.0,298.97660000000036,297.5303000000003,300.28885000000025,298.5617312389693,298.9387808731396,298.02335460897694,298.59166064975744,298.66248212931384,-0.07082147955640039,-0.5871492296162385,0.5163277500598381,-0.0507771989531447,0.10816489830556275,6849613.490000004,1.495999999999981,-5.4635999999999685,301.52997751677475,298.1793623852345,294.8287472536943,51.41871152826426,54.097559136742134,54.273023977171974,63.65179367682193,70.38110473692589,50.193171556614004
2016-09-06,3570,0.4,299.649,301.047,301.455,299.503,20625.0,299.76920000000035,297.8275000000003,300.0066500000003,299.01359828642944,299.1395636471263,298.21842850517197,299.2931861783982,299.0293310324963,0.2638551459018572,-0.41694835451261936,0.6808035004144766,-0.04506005418503101,0.09911680957233049,6870238.490000004,3.6229999999999336,-4.981799999999976,301.8609909460386,298.8150986564515,295.76920636686435,53.6605194441971,58.6476662637177,55.183949432103404,67.08667759845831,67.46330546355618,66.33342186826255
2016-09-07,3571,0.4,300.795,297.803,300.795,296.735,29645.0,299.0718000000004,297.9557000000003,299.6565000000004,298.7934895070786,299.0122718712095,298.1916266661286,298.86741869885583,298.8406647198046,0.0267539790512501,-0.32820788779984544,0.35496186685109554,-0.0413882265936083,0.0904266148960442,6840593.490000004,-0.21399999999999864,-4.684599999999972,302.04000506676243,299.1117836544379,296.18356224211334,48.047895152748666,45.96139567697744,52.644606697168705,68.94805671032829,66.56217599520308,73.71981814057872
2016-09-08,3572,0.4,296.453,297.046,297.70599999999996,295.676,16705.0,298.5104000000005,298.2287000000003,299.1247500000004,298.47576414215524,298.8250078834753,298.1177152683139,298.3470133563256,298.56456245521923,-0.2175490988936417,-0.3060761300186047,0.08852703112496296,-0.039960030738572794,0.08192501626733684,6823888.490000004,-0.4660000000000082,-3.6267999999999687,302.17876039020325,298.9993462052182,295.8199320202332,46.80172721013217,43.336378606699675,52.061266756280176,51.587533320495204,62.540755876427504,29.681088208630612
2016-09-09,3573,0.4,297.8520000000001,295.89,298.056,295.278,16222.0,298.28700000000043,298.5376000000003,298.5254500000004,298.0056252072179,298.5454833231443,297.9739917026162,297.64500954023254,298.15309130826245,-0.5080817680299106,-0.34647725762086584,-0.16160451040904472,-0.041243600955154225,0.07337343731514956,6807666.490000004,-1.2620000000000005,-3.12459999999997,302.1910280578307,298.50401408992366,294.8170001220166,44.86332378201124,39.23050117442101,51.15797809286923,26.636133807949378,49.05724127959119,-18.206081135334244
2016-09-12,3574,0.3,293.335,289.508,295.278,289.2270000000001,38238.0,296.2588000000004,297.6177000000003,297.51915000000037,296.4606024422692,297.684770625702,297.4277986895442,295.32014967159466,296.82307726083747,-1.5029275892428018,-0.577767323945253,-0.9251602652975488,-0.05169821592723167,0.0630829222167506,6769428.490000004,-9.75200000000001,-3.7374999999999714,304.6593155298628,297.0888248826525,289.5183342354422,35.906683893239396,24.10219786338351,46.50925592185073,9.497805521894522,29.2404908834466,-29.987565201209634
2016-09-13,3575,0.4,291.344,291.81,292.335,290.71299999999997,16255.0,294.41140000000036,297.0903000000003,297.0777000000004,295.6150383618566,297.1252686613494,297.06536006441235,294.3172497654248,296.051834605324,-1.7345848398992416,-0.8091308271360507,-0.925454012763191,-0.0640730973247905,0.05238744600661871,6785683.490000004,-14.880999999999972,-3.9453999999999723,301.8531968379082,295.4381558123523,289.02311478679644,40.57499683295342,34.95860195552428,48.27824596983689,9.532845816761242,15.222261715535282,-1.845985980786839
2016-09-14,3576,0.3,291.49,290.975,293.53,289.46,18527.0,293.04580000000044,296.0588000000003,296.66050000000035,294.7713950233372,296.53952878883996,296.6724336086438,293.3623212610177,295.27078312758186,-1.9084618665641528,-1.028997035021671,-0.8794648315424818,-0.07762026926244614,0.041378283069404276,6767156.490000004,-13.83099999999996,-4.957399999999973,299.6774885027591,293.85185433644665,288.0262201701342,39.43832423763591,32.90960251646138,47.681402653240056,11.67238336356081,10.234344900739094,14.54846028920424
2016-09-19,3577,0.4,291.441,291.519,292.918,291.276,12852.0,291.9404000000004,295.22540000000026,296.35455000000036,294.18005047363954,296.0613831899028,296.33995402098935,292.8356580435841,294.6935857233385,-1.8579276797544253,-1.1947831639682218,-0.6631445157862035,-0.09008783523066777,0.030540632177911142,6780008.490000004,-16.161999999999978,-5.8606999999999685,296.84930548516644,292.5932519892888,288.3371984934111,40.620586383806796,35.84917193227907,48.11744238012389,17.242626216021165,12.815951798781308,26.09597505050088
